Company Name,num. of employees,sector,city,state
Camping World Holdings,11508,Retailing,Lincolnshire,IL
Cornerstone Building Brands,20100,Materials,Cary,NC
Yellow,29000,Transportation,Overland Park,KS
CME Group,4360,Financials,Chicago,IL
Chewy,12000,Retailing,Dania Beach,FL
Knight-Swift Transportation Holdings,23700,Transportation,Phoenix,AZ
Moody&#8217;s,11081,Business Services,New York,NY
Coca-Cola Consolidated,15850,"Food, Beverages & Tobacco",Charlotte,NC
Carlisle,14000,Materials,Scottsdale,AZ
Sealed Air,16500,Materials,Charlotte,NC
A-Mark Precious Metals,183,Materials,El Segundo,CA
Watsco,5800,Wholesalers,Miami,FL
Taylor Morrison Home,2300,Engineering & Construction,Scottsdale,AZ
IAC/InterActiveCorp,8700,Technology,New York,NY
Leggett & Platt,22000,Household Products,Carthage,MO
OneMain Holdings,9700,Financials,Evansville,IN
Schneider National,15650,Transportation,Green Bay,WI
Martin Marietta Materials,8846,Materials,Raleigh,NC
NortonLifeLock,11900,Technology,Tempe,AZ
Hasbro,5600,Household Products,Pawtucket,RI
Square,3835,Business Services,San Francisco,CA
Terex,9500,Industrials,Westport,CT
Syneos Health,24000,Health Care,Morrisville,NC
FMC,6400,Chemicals,Philadelphia,PA
Boise Cascade,6010,Wholesalers,Boise,ID
SS&C Technologies Holdings,22800,Technology,Windsor,CT
Continental Resources,1260,Energy,Oklahoma City,OK
Peabody Energy,6600,Energy,St. Louis,MO
Encompass Health,35690,Health Care,Birmingham,AL
Greif,17000,Materials,Delaware,OH
Concho Resources,1453,Energy,Midland,TX
Hubbell,18800,Industrials,Shelton,CT
CF Industries Holdings,2987,Chemicals,Deerfield,IL
KLA,10020,Technology,Milpitas,CA
Genesis Healthcare,55000,Health Care,Kennett Square,PA
Brunswick,12828,Transportation,Mettawa,IL
KB Home,2140,Engineering & Construction,Los Angeles,CA
Globe Life,3196,Financials,McKinney,TX
Mattel,24000,Household Products,El Segundo,CA
Ryerson Holding,4500,Materials,Chicago,IL
Silgan Holdings,13220,Materials,Stamford,CT
Zebra Technologies,8200,Industrials,Lincolnshire,IL
Intuitive Surgical,7326,Health Care,Sunnyvale,CA
Warner Music Group,5400,Media,New York,NY
Conduent,67000,Business Services,Florham Park,NJ
Tutor Perini,9100,Engineering & Construction,Sylmar,CA
Juniper Networks,9419,Technology,Sunnyvale,CA
Noble Energy,2282,Energy,Houston,TX
Vertiv Holdings,19800,Industrials,Columbus,OH
Tiffany,14100,Retailing,New York,NY
EQT,647,Energy,Pittsburgh,PA
UFP Industries,12000,Materials,Grand Rapids,MI
Diebold Nixdorf,22000,Technology,North Canton,OH
Antero Resources,547,Energy,Denver,CO
Meritor,9100,Motor Vehicles & Parts,Troy,MI
Broadridge Financial Solutions,11000,Business Services,Lake Success,NY
Church & Dwight,4800,Household Products,Ewing,NJ
Marriott Vacations Worldwide,22000,"Hotels, Restaurants & Leisure",Orlando,FL
Edwards Lifesciences,13900,Health Care,Irvine,CA
Colfax,15000,Industrials,Annapolis Junction,MD
Insperity,3500,Business Services,Kingwood,TX
American Eagle Outfitters,27000,Retailing,Pittsburgh,PA
Keysight Technologies,13600,Technology,Santa Rosa,CA
JELD-WEN Holding,23300,Materials,Charlotte,NC
Iron Mountain,25000,Business Services,Boston,MA
Nasdaq,4361,Financials,New York,NY
Gartner,16724,Technology,Stamford,CT
Sinclair Broadcast Group,11800,Media,Hunt Valley,MD
Ingles Markets,18630,Food & Drug Stores,Black Mountain,NC
Monster Beverage,3092,"Food, Beverages & Tobacco",Corona,CA
Murphy Oil,822,Energy,El Dorado,AR
Vertex Pharmaceuticals,3000,Health Care,Boston,MA
First Republic Bank,4812,Financials,San Francisco,CA
Bloomin&#8217; Brands,94000,"Hotels, Restaurants & Leisure",Tampa,FL
Spectrum Brands Holdings,13000,Household Products,Middleton,WI
Quad/Graphics,19600,Media,Sussex,WI
Flowers Foods,9700,"Food, Beverages & Tobacco",Thomasville,GA
CUNA Mutual Group,3600,Financials,Madison,WI
Allegheny Technologies,8100,Materials,Pittsburgh,PA
Old Dominion Freight Line,20105,Transportation,Thomasville,NC
Landstar System,1333,Transportation,Jacksonville,FL
American National Group,4640,Financials,Galveston,TX
Snap-on,12800,Industrials,Kenosha,WI
Brookdale Senior Living,48400,Health Care,Brentwood,TN
Amkor Technology,29650,Technology,Tempe,AZ
Wyndham Destinations,22500,"Hotels, Restaurants & Leisure",Orlando,FL
PPD,23000,Health Care,Wilmington,NC
Dentsply Sirona,15200,Health Care,Charlotte,NC
CNO Financial Group,3300,Financials,Carmel,IN
Urban Outfitters,16800,Retailing,Philadelphia,PA
Sabre,9250,Technology,Southlake,TX
Mercury General,4500,Financials,Los Angeles,CA
Diamondback Energy,712,Energy,Midland,TX
Parsons,15879,Aerospace & Defense,Centreville,VA
Aaron's,12100,Retailing,Atlanta,GA
Flowserve,17000,Industrials,Irving,TX
Carvana,7324,Retailing,Tempe,AZ
ASGN,4300,Business Services,Calabasas,CA
Sally Beauty Holdings,30050,Retailing,Denton,TX
ScanSource,2700,Wholesalers,Greenville,SC
Ventas,516,Financials,Chicago,IL
Country Financial,3839,Financials,Bloomington,IL
TriNet Group,2900,Business Services,Dublin,CA
Spirit Airlines,8938,Transportation,Miramar,FL
Comerica,7708,Financials,Dallas,TX
Lennox International,11200,Industrials,Richardson,TX
Timken,18829,Industrials,North Canton,OH
Paychex,15450,Business Services,Rochester,NY
Amerco,21900,Transportation,Reno,NV
Worthington Industries,12000,Materials,Columbus,OH
Lamb Weston Holdings,7600,"Food, Beverages & Tobacco",Eagle,ID
Laureate Education,41000,Business Services,Baltimore,MD
Penn Mutual Life Insurance,3318,Financials,Horsham,PA
iHeartMedia,11400,Media,San Antonio,TX
Brink's,64300,Business Services,Richmond,VA
Sentry Insurance Group,4217,Financials,Stevens Point,WI
Acuity Brands,12000,Industrials,Atlanta,GA
Hub Group,5000,Transportation,Oak Brook,IL
Meritage Homes,1510,Engineering & Construction,Scottsdale,AZ
MRC Global,3345,Energy,Houston,TX
Alliant Energy,3597,Energy,Madison,WI
Workday,12200,Technology,Pleasanton,CA
BMC Stock Holdings,10200,Wholesalers,Raleigh,NC
Abercrombie & Fitch,26000,Retailing,New Albany,OH
Domino's Pizza,13100,"Hotels, Restaurants & Leisure",Ann Arbor,MI
Lyft,5683,Technology,San Francisco,CA
Meredith,5615,Media,Des Moines,IA
American Water Works,6800,Energy,Camden,NJ
Albemarle,6000,Chemicals,Charlotte,NC
Ciena,6383,Technology,Hanover,MD
Barnes & Noble,15538,Retailing,New York,NY
Weis Markets,23000,Food & Drug Stores,Sunbury,PA
Illumina,7700,Technology,San Diego,CA
SVB Financial Group,3564,Financials,Santa Clara,CA
Carter's,20300,Apparel,Atlanta,GA
Stifel Financial,8205,Financials,St. Louis,MO
Mednax,9480,Health Care,Sunrise,FL
Equifax,11200,Business Services,Atlanta,GA
Kar Auction Services,13311,Wholesalers,Carmel,IN
Ashland Global Holdings,4700,Chemicals,Covington,KY
Medical Mutual of Ohio,2801,Financials,Cleveland,OH
Sprague Resources,770,Energy,Portsmouth,NH
Super Micro Computer,3670,Technology,San Jose,CA
Designer Brands,16100,Retailing,Columbus,OH
Pitney Bowes,11000,Technology,Stamford,CT
Applied Industrial Technologies,6650,Wholesalers,Cleveland,OH
Pinnacle West Capital,6210,Energy,Phoenix,AZ
American Equity Investment Life Holding,608,Financials,West Des Moines,IA
ServiceNow,10371,Technology,Santa Clara,CA
Twitter,4900,Technology,San Francisco,CA
Calumet Specialty Products Partners,1500,Energy,Indianapolis,IN
Steelcase,12700,Household Products,Grand Rapids,MI
Sanderson Farms,17055,"Food, Beverages & Tobacco",Laurel,MS
WABCO Holdings,13911,Motor Vehicles & Parts,Auburn Hills,MI
Clean Harbors,14400,Business Services,Norwell,MA
Puget Energy,3130,Energy,Bellevue,WA
Scientific Games,9800,"Hotels, Restaurants & Leisure",Las Vegas,NV
Granite Construction,4200,Engineering & Construction,Watsonville,CA
Carlyle Group,1775,Financials,Washington,DC
Skyworks Solutions,9000,Technology,Irvine,CA
Aleris,5600,Materials,Cleveland,OH
Triple-S Management,3992,Health Care,San Juan,PR
Hexion,4000,Chemicals,Columbus,OH
Hologic,6478,Health Care,Marlborough,MA
Triumph Group,10776,Aerospace & Defense,Berwyn,PA
Darling Ingredients,10100,"Food, Beverages & Tobacco",Irving,TX
MSC Industrial Direct,6700,Wholesalers,Melville,NY
Red Hat,13360,Technology,Raleigh,NC
Synopsys,13896,Technology,Mountain View,CA
PolyOne,5600,Chemicals,Avon Lake,OH
Dycom Industries,15230,Engineering & Construction,Palm Beach Gardens,FL
Cabot,4500,Chemicals,Boston,MA
Prologis,1712,Financials,San Francisco,CA
Boyd Gaming,24300,"Hotels, Restaurants & Leisure",Las Vegas,NV
LSC Communications,20000,Media,Chicago,IL
Brown-Forman,4700,"Food, Beverages & Tobacco",Louisville,KY
Stericycle,19500,Business Services,Bannockburn,IL
CIT Group,3609,Financials,New York,NY
MDC Holdings,1656,Engineering & Construction,Denver,CO
Hyster-Yale Materials Handling,7900,Industrials,Cleveland,OH
Crane,13000,Industrials,Stamford,CT
Cinemark Holdings,22603,Media,Plano,TX
Autodesk,10100,Technology,San Rafael,CA
Trimble,11484,Technology,Sunnyvale,CA
Garrett Motion,7400,Motor Vehicles & Parts,Plymouth,MI
Zions Bancorp.,10188,Financials,Salt Lake City,UT
Regal Beloit,19560,Industrials,Beloit,WI
Service Corp. International,20457,Business Services,Houston,TX
Varian Medical Systems,10062,Health Care,Palo Alto,CA
PriceSmart,9000,Retailing,San Diego,CA
Brinker International,56147,"Hotels, Restaurants & Leisure",Dallas,TX
Digital Realty Trust,1550,Financials,San Francisco,CA
Pool,4500,Wholesalers,Covington,LA
Crestwood Equity Partners,894,Energy,Houston,TX
Infor,17380,Technology,New York,NY
Plexus,19000,Technology,Neenah,WI
Teledyne Technologies,11790,Aerospace & Defense,Thousand Oaks,CA
G-III Apparel Group,6050,Apparel,New York,NY
Scotts Miracle-Gro,5850,Chemicals,Marysville,OH
Apollo Global Management,1421,Financials,New York,NY
E*Trade Financial,4122,Financials,Arlington,VA
Toro,9329,Industrials,Bloomington,MN
Southwest Gas Holdings,8944,Energy,Las Vegas,NV
GMS,5858,Wholesalers,Tucker,GA
Cooper-Standard Holdings,28000,Motor Vehicles & Parts,Novi,MI
Acadia Healthcare,35600,Health Care,Franklin,TN
Tetra Tech,20000,Engineering & Construction,Pasadena,CA
Primoris Services,9700,Engineering & Construction,Dallas,TX
Tempur Sealy International,7400,Household Products,Lexington,KY
H&R Block,44600,Financials,Kansas City,MO
Qorvo,8100,Technology,Greensboro,NC
TRI Pointe Group,1386,Engineering & Construction,Irvine,CA
Cracker Barrel Old Country Store,73000,"Hotels, Restaurants & Leisure",Lebanon,TN
Elanco Animal Health,6080,Health Care,Greenfield,IN
PRA Health Sciences,17500,Technology,Raleigh,NC
First Solar,6600,Energy,Tempe,AZ
AMC Networks,2588,Media,New York,NY
Xilinx,4433,Technology,San Jose,CA
Green Plains,820,Energy,Omaha,NE
Columbia Sportswear,8900,Apparel,Portland,OR
Nexstar Media Group,14891,Media,Irving,TX
Southwestern Energy,923,Energy,Spring,TX
Greenbrier,17100,Transportation,Lake Oswego,OR
Presidio,2900,Technology,New York,NY
Citrix Systems,8400,Technology,Fort Lauderdale,FL
Mettler-Toledo International,15525,Technology,Columbus,OH
Trinity Industries,11875,Transportation,Dallas,TX
Mutual of America Life Insurance,1202,Financials,New York,NY
Lincoln Electric Holdings,11000,Industrials,Cleveland,OH
Tailored Brands,16500,Retailing,Houston,TX
A.O. Smith,15100,Industrials,Milwaukee,WI
ArcBest,13000,Transportation,Fort Smith,AR
GoDaddy,7024,Technology,Scottsdale,AZ
SkyWest,13700,Transportation,St. George,UT
Boston Properties,760,Financials,Boston,MA
Enable Midstream Partners,1735,Energy,Oklahoma City,OK
Middleby,9778,Industrials,Elgin,IL
NOW,4300,Energy,Houston,TX
Unisys,20800,Technology,Blue Bell,PA
Visteon,11000,Motor Vehicles & Parts,Van Buren Township,MI
Graham Holdings,15902,Business Services,Arlington,VA
Resolute Forest Products,6700,Materials,Calhoun,TN
Caleres,11400,Retailing,St. Louis,MO
AGNC Investment,51,Financials,Bethesda,MD
Hill-Rom Holdings,10000,Health Care,Chicago,IL
Moog,12809,Aerospace & Defense,East Aurora,NY
Legg Mason,3246,Financials,Baltimore,MD
Atmos Energy,4776,Energy,Dallas,TX
Woodward,9023,Aerospace & Defense,Fort Collins,CO
Palo Alto Networks,7014,Technology,Santa Clara,CA
H.B. Fuller,6369,Chemicals,St. Paul,MN
Akamai Technologies,7724,Technology,Cambridge,MA
Avaya Holdings,7900,Technology,Santa Clara,CA
Maximus,29600,Technology,Reston,VA
PerkinElmer,13000,Technology,Waltham,MA
Hawaiian Electric Industries,3841,Energy,Honolulu,HI
Kansas City Southern,7040,Transportation,Kansas City,MO
AptarGroup,14000,Materials,Crystal Lake,IL
Public Storage,5900,Financials,Glendale,CA
Selective Insurance Group,2400,Financials,Branchville,NJ
ITT,10500,Industrials,White Plains,NY
Donaldson,14100,Industrials,Minneapolis,MN
Park Hotels & Resorts,488,Financials,Tysons,VA
Kirby,5550,Transportation,Houston,TX
Hawaiian Holdings,7437,Transportation,Honolulu,HI
Popular,8560,Financials,Hato Rey,PR
Range Resources,655,Energy,Fort Worth,TX
PC Connection,2609,Wholesalers,Merrimack,NH
Amica Mutual Insurance,3983,Financials,Lincoln,RI
EnerSys,11000,Industrials,Reading,PA
Helmerich & Payne,8502,Energy,Tulsa,OK
NLV Financial,1278,Financials,Montpelier,VT
Valmont Industries,9862,Materials,Omaha,NE
PAE,20000,Aerospace & Defense,Falls Church,VA
Texas Roadhouse,35554,"Hotels, Restaurants & Leisure",Louisville,KY
Cooper Tire & Rubber,8720,Motor Vehicles & Parts,Findlay,OH
Euronet Worldwide,7700,Business Services,Leawood,KS
Zillow Group,5249,Technology,Seattle,WA
Atlas Air Worldwide Holdings,3587,Transportation,Purchase,NY
Energizer Holdings,7500,Household Products,St. Louis,MO
Magellan Midstream Partners,1884,Energy,Tulsa,OK
Hain Celestial Group,5441,"Food, Beverages & Tobacco",Lake Success,NY
Univision Communications,4500,Media,New York,NY
Equity Residential,2700,Financials,Chicago,IL
Allison Transmission Holdings,3700,Motor Vehicles & Parts,Indianapolis,IN
Colony Capital,400,Financials,Los Angeles,CA
TTM Technologies,25700,Technology,Santa Ana,CA
Clear Channel Outdoor Holdings,5900,Business Services,San Antonio,TX
Guess,15800,Retailing,Los Angeles,CA
Rent-A-Center,14500,Retailing,Plano,TX
Take-Two Interactive Software,4894,Media,New York,NY
Vishay Intertechnology,22400,Technology,Malvern,PA
TransUnion,8000,Business Services,Chicago,IL
Cooper,12000,Health Care,San Ramon,CA
FleetCor Technologies,8700,Business Services,Atlanta,GA
RH,4750,Retailing,Corte Madera,CA
Renewable Energy Group,829,Energy,Ames,IA
BlueLinx Holdings,2189,Wholesalers,Marietta,GA
California Resources,1250,Energy,Santa Clarita,CA
TopBuild,10400,Engineering & Construction,Daytona Beach,FL
Charles River Laboratories International,17100,Health Care,Wilmington,MA
Comfort Systems USA,12000,Engineering & Construction,Houston,TX
Verisk Analytics,9180,Business Services,Jersey City,NJ
ResMed,7240,Health Care,San Diego,CA
Teleflex,14400,Health Care,Wayne,PA
New Jersey Resources,1108,Energy,Wall,NJ
New Residential Investment,3387,Financials,New York,NY
Interactive Brokers Group,1643,Financials,Greenwich,CT
Zayo Group Holdings,3781,Telecommunications,Boulder,CO
Herman Miller,8000,Household Products,Zeeland,MI
Grocery Outlet Holding,765,Food & Drug Stores,Emeryville,CA
J.Crew Group,9400,Retailing,New York,NY
Century Communities,1460,Engineering & Construction,Greenwood Village,CO
Caesars Entertainment,15500,"Hotels, Restaurants & Leisure",Reno,NV
Catalent,12300,Health Care,Somerset,NJ
Itron,7300,Industrials,Liberty Lake,WA
M/I Homes,1401,Engineering & Construction,Columbus,OH
Cboe Global Markets,823,Financials,Chicago,IL
IDEX,7439,Industrials,Lake Forest,IL
Belden,7000,Industrials,St. Louis,MO
Curtiss-Wright,9100,Industrials,Davidson,NC
Cheesecake Factory,46250,"Hotels, Restaurants & Leisure",Calabasas Hills,CA
Genesis Energy,2177,Energy,Houston,TX
GEO Group,22000,Business Services,Boca Raton,FL
Patterson-UTI Energy,5800,Energy,Houston,TX
Werner Enterprises,12736,Transportation,Omaha,NE
Ingersoll Rand,6600,Industrials,Davidson,NC
Verso,3700,Materials,Miamisburg,OH
Mueller Industries,4964,Industrials,Collierville,TN
Nu Skin Enterprises,24900,Household Products,Provo,UT
Revlon,7100,Household Products,New York,NY
Arista Networks,2300,Technology,Santa Clara,CA
IDEXX Laboratories,9200,Health Care,Westbrook,ME
Align Technology,14530,Health Care,San Jose,CA
Waters,7467,Technology,Milford,MA
Synovus Financial,5389,Financials,Columbus,GA
BrightView Holdings,21978,Business Services,Blue Bell,PA
REV Group,8040,Motor Vehicles & Parts,Milwaukee,WI
Brown & Brown,10083,Financials,Daytona Beach,FL
Valvoline,7900,Chemicals,Lexington,KY
Knights of Columbus,772,Financials,New Haven,CT
Central Garden & Pet,5550,Household Products,Walnut Creek,CA
Carpenter Technology,5100,Materials,Philadelphia,PA
SLM,1900,Financials,Newark,DE
Kennametal,10395,Industrials,Pittsburgh,PA
LCI Industries,10500,Motor Vehicles & Parts,Elkhart,IN
TrueBlue,6200,Business Services,Tacoma,WA
Cimarex Energy,987,Energy,Denver,CO
Splunk,5800,Technology,San Francisco,CA
SiteOne Landscape Supply,4416,Wholesalers,Roswell,GA
Hexcel,6977,Aerospace & Defense,Stamford,CT
FTI Consulting,5567,Business Services,Washington,DC
Party City Holdco,14350,Retailing,Elmsford,NY
Ohio National Mutual,1109,Financials,Cincinnati,OH
Patrick Industries,7500,Materials,Elkhart,IN
Cadence Design Systems,8078,Technology,San Jose,CA
CDK Global,9000,Technology,Hoffman Estates,IL
AvalonBay Communities,3122,Financials,Arlington,VA
Wabash National,6900,Motor Vehicles & Parts,Lafayette,IN
Service Properties Trust,600,Financials,Newton,MA
Maxim Integrated Products,7131,Technology,San Jose,CA
People's United Financial,6305,Financials,Bridgeport,CT
Bio-Rad Laboratories,8120,Technology,Hercules,CA
Option Care Health,5492,Health Care,Bannockburn,IL
Louisiana-Pacific,4800,Materials,Nashville,TN
TEGNA,6883,Media,Tysons,VA
Teradyne,5400,Technology,North Reading,MA
Arch Resources,3700,Energy,St. Louis,MO
EPAM Systems,36739,Technology,Newtown,PA
WPX Energy,590,Energy,Tulsa,OK
Alpha Metallurgical Resources,4360,Energy,Bristol,TN
Ensign Group,24500,Health Care,San Juan Capistrano,CA
First Horizon National,4994,Financials,Memphis,TN
Wolverine World Wide,4000,Apparel,Rockford,MI
Vail Resorts,23000,"Hotels, Restaurants & Leisure",Broomfield,CO
Benchmark Electronics,10600,Technology,Tempe,AZ
HNI,8450,Household Products,Muscatine,IA
F5 Networks,5325,Technology,Seattle,WA
Affiliated Managers Group,4000,Financials,West Palm Beach,FL
OGE Energy,2425,Energy,Oklahoma City,OK
Universal,28000,"Food, Beverages & Tobacco",Richmond,VA
BOK Financial,5107,Financials,Tulsa,OK
ManTech International,8900,Technology,Herndon,VA
Summit Materials,6000,Materials,Denver,CO
AMN Healthcare Services,3236,Health Care,Dallas,TX
Groupon,6345,Technology,Chicago,IL
Newmark Group,5600,Financials,New York,NY
Fossil Group,10200,Apparel,Richardson,TX
Modine Manufacturing,12200,Motor Vehicles & Parts,Racine,WI
Griffon,7300,Materials,New York,NY
Cypress Semiconductor,5871,Technology,San Jose,CA
Generac Holdings,5551,Industrials,Waukesha,WI
Matson,1988,Transportation,Honolulu,HI
Genesco,13850,Retailing,Nashville,TN
Nordson,7579,Industrials,Westlake,OH
NewMarket,2118,Chemicals,Richmond,VA
Echo Global Logistics,2539,Transportation,Chicago,IL
Rexnord,6700,Industrials,Milwaukee,WI
Incyte,1456,Health Care,Wilmington,DE
Fortinet,7082,Technology,Sunnyvale,CA
Foundation Building Materials,3500,Wholesalers,Santa Ana,CA
AAR,5650,Aerospace & Defense,Wood Dale,IL
Centric Brands,3250,Apparel,New York,NY
Edgewell Personal Care,6000,Household Products,Shelton,CT
Federated Mutual Insurance,2638,Financials,Owatonna,MN
Schnitzer Steel Industries,3363,Materials,Portland,OR
Portland General Electric,2949,Energy,Portland,OR
Gray Television,7465,Media,Atlanta,GA
BGC Partners,5200,Financials,New York,NY
EchoStar,2300,Technology,Englewood,CO
Beazer Homes USA,1205,Engineering & Construction,Atlanta,GA
LHC Group,22785,Health Care,Lafayette,LA
ServiceMaster Global Holdings,12000,Business Services,Memphis,TN
Bruker,7230,Technology,Billerica,MA
Oasis Petroleum,609,Energy,Houston,TX
CrossAmerica Partners,548,Energy,Allentown,PA
MYR Group,7100,Engineering & Construction,Rolling Meadows,IL
Viasat,5600,Technology,Carlsbad,CA
GNC Holdings,8400,Food & Drug Stores,Pittsburgh,PA
Cabot Oil & Gas,547,Energy,Houston,TX
Bright Horizons Family Solutions,33800,Business Services,Watertown,MA
Vista Outdoor,5200,Household Products,Anoka,MN
HEICO,5900,Aerospace & Defense,Hollywood,FL
Wyndham Hotels & Resorts,14200,"Hotels, Restaurants & Leisure",Parsippany,NJ
TCF Financial,7732,Financials,Detroit,MI
Primerica,2502,Financials,Duluth,GA
ProPetro Holding,1579,Energy,Midland,TX
Oceaneering International,9100,Energy,Houston,TX
Floor & Decor Holdings,6336,Retailing,Atlanta,GA
Copart,7327,Retailing,Dallas,TX
Chico's FAS,10944,Retailing,Fort Myers,FL
Barnes & Noble Education,12400,Retailing,Basking Ridge,NJ
Maxar Technologies,5800,Aerospace & Defense,Westminster,CO
Evercore,1900,Financials,New York,NY
Deckers Outdoor,3500,Apparel,Goleta,CA
Express,9160,Retailing,Columbus,OH
Hovnanian Enterprises,1868,Engineering & Construction,Matawan,NJ
Air Lease,117,Business Services,Los Angeles,CA
Rollins,14952,Business Services,Atlanta,GA
SBA Communications,1475,Financials,Boca Raton,FL
Deluxe,6352,Media,Shoreview,MN
Mr. Cooper Group,9100,Financials,Coppell,TX
Herc Holdings,5100,Business Services,Bonita Springs,FL
Healthpeak Properties,204,Financials,Irvine,CA
SPX FLOW,5000,Industrials,Charlotte,NC
Liberty Oilfield Services,2571,Energy,Denver,CO
